,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,14,10,8,5,7,12,4,9,1,0,13,6,11,2,15,3
1,5,6,7,2,9,10,1,13,15,12,4,14,0,11,8,3
2,11,9,5,2,1,12,14,13,15,4,6,10,7,3,0,8
3,2,12,6,5,14,10,9,3,11,15,1,13,4,7,8,0
4,13,8,9,7,12,3,6,10,11,4,1,5,2,0,14,15
5,5,9,4,15,8,2,1,3,12,7,14,13,6,11,10,0
6,9,5,6,3,10,13,1,8,12,14,15,7,2,4,0,11
7,0,3,7,8,2,4,6,9,10,13,14,12,15,5,11,1
8,3,13,7,15,10,11,12,5,2,8,9,14,4,0,6,1
9,14,6,9,4,0,1,11,13,12,10,5,8,15,2,3,7
10,5,6,1,11,12,14,0,15,4,2,13,3,7,10,9,8
11,12,0,4,8,5,1,9,13,14,15,7,2,6,10,11,3
12,1,5,3,10,4,0,6,8,15,2,12,13,7,14,9,11
13,12,4,0,3,15,6,7,9,8,10,5,13,1,11,14,2
14,3,1,4,7,10,0,13,5,14,6,8,2,11,12,9,15
15,14,2,10,4,15,8,9,7,5,13,6,12,3,1,11,0
16,12,14,13,7,0,15,1,2,10,4,6,5,9,3,11,8
17,15,14,8,11,9,10,6,1,12,2,5,4,0,7,13,3
18,14,10,8,13,4,0,3,12,6,11,2,5,15,9,7,1
19,6,10,5,14,7,8,0,9,11,13,12,15,3,4,1,2
20,14,10,9,7,3,12,13,8,2,1,0,6,11,15,4,5
21,2,8,4,9,10,5,6,1,0,14,12,11,7,15,3,13
22,2,7,13,8,15,12,5,3,0,4,14,1,9,10,11,6
23,13,3,7,4,5,1,15,9,10,0,12,14,8,11,2,6
24,11,2,15,5,10,6,12,3,1,13,14,0,7,9,8,4
25,14,3,4,8,7,2,15,13,10,12,11,0,6,5,9,1
26,3,7,0,12,6,14,13,9,4,2,8,5,1,11,15,10
27,14,4,15,12,6,8,10,2,0,5,9,13,1,3,7,11
28,11,9,7,1,12,5,4,6,0,10,2,8,3,14,13,15
29,3,4,7,2,5,11,14,10,0,8,12,13,9,1,6,15
30,13,1,4,2,7,15,8,9,3,0,10,6,14,11,12,5
31,15,8,0,13,3,4,1,7,2,5,10,14,11,6,9,12
32,11,1,8,9,15,6,4,7,0,2,12,3,10,13,5,14
33,0,13,8,11,5,15,7,1,4,14,3,6,12,9,10,2
34,1,8,6,4,11,15,14,13,10,2,12,3,9,0,7,5
35,5,0,13,4,6,10,12,7,2,9,14,15,11,8,1,3
